2021-09-01T20:33:02.345+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:03.348+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:04.349+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:04.450+09:00,User,Action,Run,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:05.412+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:06.413+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:07.416+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:08.418+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:09.061+09:00,User,Action,Resume,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:09.418+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:10.420+09:00,User,IdeState,Active,PlatformProgramming,Popup,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:11.420+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:12.422+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:13.423+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:14.423+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:15.425+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:16.427+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:17.428+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:18.428+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:19.429+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
